0   , , , 70     
1   , , , 70     
2   , , , 70     
3   , , , 70     
4   , , , 70     
5   , , , 70     
6   , , , 70     
7   , , , 70     
8   , , , 70     
9   , , , 70     
10  , , , 70     
11  , , , 70     
12  , , , 70     
13  , , , 70     
14  , , , 70     
15  , , , 70     
16  , , , 70     
17  , , , 70     
18  , , , 70     
19  , , , 70     
20  , , , 70     
21  , , , 70     
22  , , , 70     
23  , , , 70     
24  , , , 70     
25  , , , 70     
26  , , , 70     
27  , , , 70     
28  , , , 70     
29  , , , 70     
30  , , , 70     
31  , , , 70     
32  , , , 70     
33  , , , 70     
34  , , , 70     
35  , , , 70     
36  , , , 70     
37  , , , 70     
38  , , , 71     
39  , , , 71     
40  , , , 71     
41  , , , 70     
42  , , , 70     
43  , , , 71     
44  , , , 70     
45  , , , 70     
46  , , , 70     
47  , , , 71     
48  , , , 71     
49  , , , 71     
50  , , , 71     
51  , , , 71     
52  , , , 71     
53  , , , 71     
54  , , , 71     
55  , , , 71     
56  , , , 71     
57  , , , 71     
58  , , , 71     
59  , , , 71     
60  , , , 71     
61  , , , 71     
62  , , , 71     
63  , , , 71     
64  , , , 71     
65  , , , 71     
66  , , , 71     
67  , , , 71     
68  , , , 71     
69  , , , 71     
70  , , , 71     
71  , , , 71     
72  , , , 71     
73  , , , 71     
74  , , , 71     
75  , , , 71     
76  , , , 71     
77  , , , 71     
78  , , , 71     
79  , , , 71     
80  , , , 70     
81  , , , 70     
82  , , , 70     
83  , , , 70     
84  , , , 70     
85  , , , 70     
86  , , , 70     
87  , , , 70     
88  , , , 71     
89  , , , 71     
90  , , , 71     
91  , , , 71     
92  , , , 71     
93  , , , 71     
94  , , , 71     
95  , , , 71     
96  , , , 71     
97  , , , 71     
98  , , , 71     
99  , , , 71     
100 , , , 71     
101 , , , 71     
102 , , , 71     
103 , , , 71     
104 , , , 71     
105 , , , 71     
106 , , , 71     
107 , , , 71     
108 , , , 71     
109 , , , 71     
110 , , , 71     
111 , , , 71     
112 , , , 71     
113 , , , 71     
114 , , , 71     
115 , , , 71     
116 , , , 71     
117 , , , 71     
118 , , , 71     
119 , , , 71     
120 , , , 71     
121 , , , 71     
122 , , , 71     
123 , , , 71     
124 , , , 71     
125 , , , 71     
126 , , , 71     
127 , , , 71     
128 , , , 71     
129 , , , 71     
130 , , , 71     
131 , , , 71     
132 , , , 70     
133 , , , 70     
134 , , , 70     
135 , , , 70     
136 , , , 70     
137 , , , 70     
138 , , , 70     
139 , , , 70     
140 , , , 70     
141 , , , 70     
142 , , , 70     
143 , , , 70     
144 , , , 70     
145 , , , 70     
146 , , , 70     
147 , , , 70     
148 , , , 70     
149 , , , 70     
150 , , , 70     
151 , , , 70     
152 , , , 70     
153 , , , 70     
154 , , , 70     
155 , , , 70     
156 , , , 70     
157 , , , 70     
158 , , , 70     
159 , , , 70     
160 , , , 70     
161 , , , 70     
162 , , , 70     
163 , , , 70     
164 , , , 70     
165 , , , 70     
166 , , , 70     
167 , , , 70     
168 , , , 70     
169 , , , 70     
170 , , , 70     
171 , , , 70     
172 , , , 70     
173 , , , 70     
174 , , , 70     
175 , , , 70     
176 , , , 70     
177 , , , 70     
178 , , , 70     
179 , , , 70     
180 , , , 70     
181 , , , 70     
182 , , , 70     
183 , , , 70     
184 , , , 70     
185 , , , 70     
186 , , , 70     
187 , , , 70     
188 , , , 70     
189 , , , 70     
190 , , , 70     
191 , , , 70     
192 , , , 70     
193 , , , 70     
194 , , , 70     
195 , , , 70     
196 , , , 69     
197 , , , 69     
198 , , , 69     
199 , , , 69     
200 , , , 69     
201 , , , 69     
202 , , , 69     
203 , , , 69     
204 , , , 69     
205 , , , 69     
206 , , , 69     
207 , , , 69     
208 , , , 68     
209 , , , 68     
210 , , , 68     
211 , , , 68     
212 , , , 68     
213 , , , 68     
214 , , , 68     
215 , , , 67     
216 , , , 67     
217 , , , 67     
218 , , , 67     
219 , , , 67     
220 , , , 67     
221 , , , 66     
222 , , , 66     
223 , , , 66     
224 , , , 66     
225 , , , 66     
226 , , , 66     
227 , , , 66     
228 , , , 66     
229 , , , 66     
230 , , , 66     
231 , , , 66     
232 , , , 66     
233 , , , 66     
234 , , , 66     
235 , , , 66     
236 , , , 66     
237 , , , 66     
238 , , , 66     
239 , , , 66     
240 , , , 66     
241 , , , 66     
242 , , , 66     
243 , , , 65     
244 , , , 62     
245 , , , 62     
246 , , , 62     
247 , , , 62     
248 , , , 61     
249 , , , 61     
250 , , , 61     
251 , , , 61     
252 , , , 61     
253 , , , 60     
254 , , , 60     
255 , , , 60     
256 , , , 60     
257 , , , 60     
258 , , , 60     
259 , , , 60     
260 , , , 59     
261 , , , 59     
262 , , , 59     
263 , , , 59     
264 , , , 59     
265 , , , 59     
266 , , , 59     
267 , , , 59     
268 , , , 59     
269 , , , 59     
270 , , , 59     
271 , , , 59     
272 , , , 59     
273 , , , 59     
274 , , , 59     
275 , , , 55     
276 , , , 55     
277 , , , 54     
278 , , , 53     
279 , , , 52     
280 , , , 51     
281 , , , 50     
282 , , , 48     
283 , , , 46     
284 , , , 43     
285 , , , 42     
286 , , , 41     
287 , , , 38     
288 , , , 38     
289 , , , 38     
290 , , , 38     
291 , , , 38     
292 , , , 38     
293 , , , 29     
294 , , , 27     
295 , , , 27     
296 , , , 27     
297 , , , 24     
298 , , , 24     
299 , , , 18     
300 , , , 16     
301 , , , 15     
302 , , , 15     
303 , , , 15     
304 , , , 11     
305 , , , 9      
306 , , , 9      
307 , , , 9      
308 , , , 9      
309 , , , 8      
310 , , , 8      
311 , , , 8      
312 , , , 8      
313 , , , 8      
314 , , , 8      
315 , , , 8      
316 , , , 8      
317 , , , 8      
318 , , , 8      
319 , , , 8      
320 , , , 8      
321 , , , 8      
322 , , , 8      
323 , , , 8      
324 , , , 8      
325 , , , 8      
326 , , , 8      
327 , , , 8      
328 , , , 8      
329 , , , 8      
330 , , , 8      
331 , , , 8      
332 , , , 8      
333 , , , 8      
334 , , , 8      
335 , , , 9      
336 , , , 8      
337 , , , 9      
338 , , , 9      
339 , , , 9      
340 , , , 9      
341 , , , 9      
342 , , , 9      
343 , , , 9      
344 , , , 9      
345 , , , 9      
346 , , , 9      
347 , , , 9      
348 , , , 9      
349 , , , 9      
350 , , , 10     
351 , , , 10     
352 , , , 10     
353 , , , 10     
354 , , , 10     
355 , , , 10     
356 , , , 10     
357 , , , 10     
358 , , , 10     
359 , , , 10     
360 , , , 10     
361 , , , 10     
362 , , , 10     
363 , , , 10     
364 , , , 11     
365 , , , 11     
366 , , , 11     
367 , , , 11     
368 , , , 11     
369 , , , 11     
370 , , , 11     
371 , , , 11     
372 , , , 11     
373 , , , 11     
374 , , , 11     
375 , , , 11     
376 , , , 11     
377 , , , 11     
378 , , , 11     
379 , , , 11     
380 , , , 11     
381 , , , 11     
382 , , , 13     
383 , , , 15     
384 , , , 16     
385 , , , 16     
386 , , , 21     
387 , , , 23     
388 , , , 25     
389 , , , 27     
390 , , , 30     
391 , , , 30     
392 , , , 34     
393 , , , 36     
394 , , , 36     
395 , , , 43     
396 , , , 44     
397 , , , 46     
398 , , , 46     
399 , , , 50     
400 , , , 52     
401 , , , 53     
402 , , , 53     
403 , , , 57     
404 , , , 58     
405 , , , 58     
406 , , , 58     
407 , , , 58     
408 , , , 58     
409 , , , 58     
410 , , , 60     
411 , , , 60     
412 , , , 62     
413 , , , 62     
414 , , , 62     
415 , , , 62     
416 , , , 62     
417 , , , 62     
418 , , , 62     
419 , , , 62     
420 , , , 60     
421 , , , 58     
422 , , , 58     
423 , , , 56     
424 , , , 53     
425 , , , 53     
426 , , , 53     
427 , , , 50     
428 , , , 48     
429 , , , 48     
430 , , , 47     
431 , , , 44     
432 , , , 41     
433 , , , 39     
434 , , , 37     
435 , , , 37     
436 , , , 33     
437 , , , 33     
438 , , , 29     
439 , , , 26     
440 , , , 26     
441 , , , 24     
442 , , , 22     
443 , , , 20     
444 , , , 19     
445 , , , 19     
446 , , , 19     
447 , , , 16     
448 , , , 16     
449 , , , 16     
450 , , , 13     
451 , , , 13     
452 , , , 13     
453 , , , 13     
454 , , , 13     
455 , , , 13     
456 , , , 13     
457 , , , 13     
458 , , , 13     
459 , , , 14     
460 , , , 16     
461 , , , 18     
462 , , , 18     
463 , , , 20     
464 , , , 20     
465 , , , 23     
466 , , , 23     
467 , , , 25     
468 , , , 26     
469 , , , 29     
470 , , , 30     
471 , , , 30     
472 , , , 33     
473 , , , 33     
474 , , , 39     
475 , , , 39     
476 , , , 42     
477 , , , 42     
478 , , , 42     
479 , , , 47     
480 , , , 49     
481 , , , 50     
482 , , , 50     
483 , , , 56     
484 , , , 56     
485 , , , 57     
486 , , , 58     
487 , , , 60     
488 , , , 63     
489 , , , 63     
490 , , , 63     
491 , , , 63     
492 , , , 63     
493 , , , 63     
494 , , , 65     
495 , , , 65     
496 , , , 65     
497 , , , 65     
498 , , , 65     
499 , , , 65     
500 , , , 65     
501 , , , 64     
502 , , , 64     
503 , , , 60     
504 , , , 60     
505 , , , 60     
506 , , , 60     
507 , , , 59     
508 , , , 56     
509 , , , 55     
510 , , , 51     
511 , , , 49     
512 , , , 49     
513 , , , 49     
514 , , , 45     
515 , , , 42     
516 , , , 40     
517 , , , 39     
518 , , , 39     
519 , , , 32     
520 , , , 31     
521 , , , 26     
522 , , , 26     
523 , , , 22     
524 , , , 21     
525 , , , 18     
526 , , , 15     
527 , , , 15     
528 , , , 14     
529 , , , 14     
530 , , , 14     
531 , , , 14     
532 , , , 14     
533 , , , 14     
534 , , , 14     
535 , , , 12     
536 , , , 9      
537 , , , 9      
538 , , , 9      
539 , , , 9      
540 , , , 9      
541 , , , 9      
542 , , , 9      
543 , , , 9      
544 , , , 9      
545 , , , 9      
546 , , , 9      
547 , , , 9      
548 , , , 9      
549 , , , 9      
550 , , , 9      
551 , , , 9      
552 , , , 9      
553 , , , 9      
554 , , , 9      
555 , , , 9      
556 , , , 9      
557 , , , 9      
558 , , , 9      
559 , , , 9      
560 , , , 9      
561 , , , 9      
562 , , , 10     
563 , , , 10     
564 , , , 10     
565 , , , 10     
566 , , , 10     
567 , , , 10     
568 , , , 10     
569 , , , 10     
570 , , , 10     
571 , , , 10     
572 , , , 10     
573 , , , 10     
574 , , , 10     
575 , , , 10     
576 , , , 10     
577 , , , 11     
578 , , , 11     
579 , , , 11     
580 , , , 11     
581 , , , 11     
582 , , , 11     
583 , , , 11     
584 , , , 11     
585 , , , 11     
586 , , , 11     
587 , , , 11     
588 , , , 11     
589 , , , 11     
590 , , , 11     
591 , , , 11     
592 , , , 12     
593 , , , 12     
594 , , , 12     
595 , , , 12     
596 , , , 12     
597 , , , 12     
598 , , , 12     
599 , , , 12     
600 , , , 12     
601 , , , 12     
602 , , , 12     
603 , , , 12     
604 , , , 12     
605 , , , 12     
606 , , , 12     
607 , , , 12     
608 , , , 12     
609 , , , 12     
610 , , , 12     
611 , , , 12     
612 , , , 12     
613 , , , 13     
614 , , , 13     
615 , , , 13     
616 , , , 13     
617 , , , 13     
618 , , , 13     
619 , , , 13     
620 , , , 13     
621 , , , 13     
622 , , , 13     
623 , , , 13     
624 , , , 14     
625 , , , 13     
626 , , , 16     
627 , , , 16     
628 , , , 16     
629 , , , 16     
630 , , , 16     
631 , , , 16     
632 , , , 16     
633 , , , 18     
634 , , , 18     
635 , , , 18     
636 , , , 21     
637 , , , 21     
638 , , , 21     
639 , , , 21     
640 , , , 21     
641 , , , 24     
642 , , , 27     
643 , , , 27     
644 , , , 27     
645 , , , 30     
646 , , , 32     
647 , , , 32     
648 , , , 33     
649 , , , 35     
650 , , , 37     
651 , , , 37     
652 , , , 38     
653 , , , 39     
654 , , , 41     
655 , , , 43     
656 , , , 43     
657 , , , 45     
658 , , , 46     
659 , , , 48     
660 , , , 49     
661 , , , 49     
662 , , , 51     
663 , , , 53     
664 , , , 53     
665 , , , 56     
666 , , , 59     
667 , , , 59     
668 , , , 61     
669 , , , 64     
670 , , , 64     
671 , , , 64     
672 , , , 64     
673 , , , 66     
674 , , , 66     
675 , , , 66     
676 , , , 69     
677 , , , 69     
678 , , , 69     
679 , , , 69     
680 , , , 69     
681 , , , 69     
682 , , , 69     
683 , , , 69     
684 , , , 69     
685 , , , 69     
686 , , , 71     
687 , , , 71     
688 , , , 72     
689 , , , 72     
690 , , , 72     
691 , , , 72     
692 , , , 72     
693 , , , 72     
694 , , , 72     
695 , , , 72     
696 , , , 72     
697 , , , 72     
698 , , , 72     
699 , , , 72     
700 , , , 72     
701 , , , 72     
702 , , , 72     
703 , , , 72     
704 , , , 72     
705 , , , 72     
706 , , , 72     
707 , , , 72     
708 , , , 72     
709 , , , 72     
710 , , , 72     
711 , , , 72     
712 , , , 72     
713 , , , 72     
714 , , , 72     
715 , , , 72     
716 , , , 72     
717 , , , 72     
718 , , , 72     
719 , , , 72     
720 , , , 72     
721 , , , 72     
722 , , , 72     
723 , , , 72     
724 , , , 72     
725 , , , 72     
726 , , , 72     
727 , , , 72     
728 , , , 71     
729 , , , 71     
730 , , , 71     
731 , , , 71     
732 , , , 71     
733 , , , 71     
734 , , , 71     
735 , , , 71     
736 , , , 71     
737 , , , 71     
738 , , , 71     
739 , , , 71     
740 , , , 71     
741 , , , 71     
742 , , , 71     
743 , , , 71     
744 , , , 71     
745 , , , 71     
746 , , , 71     
747 , , , 71     
748 , , , 71     
749 , , , 71     
750 , , , 71     
751 , , , 71     
752 , , , 71     
753 , , , 71     
754 , , , 71     
755 , , , 71     
756 , , , 70     
757 , , , 70     
758 , , , 70     
759 , , , 70     
760 , , , 70     
761 , , , 70     
762 , , , 70     
763 , , , 70     
764 , , , 70     
765 , , , 70     
766 , , , 70     
767 , , , 70     
768 , , , 70     
769 , , , 70     
770 , , , 70     
771 , , , 70     
772 , , , 70     
773 , , , 70     
774 , , , 70     
775 , , , 70     
776 , , , 70     
777 , , , 70     
778 , , , 70     
779 , , , 70     
780 , , , 70     
781 , , , 70     
782 , , , 70     
783 , , , 70     
784 , , , 70     
785 , , , 70     
786 , , , 70     
787 , , , 69     
788 , , , 69     
789 , , , 69     
790 , , , 69     
791 , , , 69     
792 , , , 69     
793 , , , 69     
794 , , , 69     
795 , , , 69     
796 , , , 69     
797 , , , 69     
798 , , , 69     
799 , , , 69     
800 , , , 68     
801 , , , 66     
802 , , , 65     
803 , , , 65     
804 , , , 65     
805 , , , 65     
806 , , , 65     
807 , , , 63     
808 , , , 63     
809 , , , 60     
810 , , , 60     
811 , , , 60     
812 , , , 60     
813 , , , 60     
814 , , , 58     
815 , , , 57     
816 , , , 54     
817 , , , 54     
818 , , , 54     
819 , , , 53     
820 , , , 53     
821 , , , 49     
822 , , , 49     
823 , , , 47     
824 , , , 47     
825 , , , 44     
826 , , , 44     
827 , , , 44     
828 , , , 43     
829 , , , 40     
830 , , , 39     
831 , , , 38     
832 , , , 38     
833 , , , 35     
834 , , , 35     
835 , , , 33     
836 , , , 33     
837 , , , 33     
838 , , , 31     
839 , , , 28     
840 , , , 28     
841 , , , 27     
842 , , , 25     
843 , , , 23     
844 , , , 22     
845 , , , 22     
846 , , , 22     
847 , , , 22     
848 , , , 20     
849 , , , 17     
850 , , , 17     
851 , , , 17     
852 , , , 17     
853 , , , 17     
854 , , , 17     
855 , , , 17     
856 , , , 17     
857 , , , 16     
858 , , , 14     
859 , , , 14     
860 , , , 14     
861 , , , 14     
862 , , , 14     
863 , , , 14     
864 , , , 14     
865 , , , 14     
866 , , , 14     
867 , , , 14     
868 , , , 14     
869 , , , 14     
870 , , , 14     
871 , , , 15     
872 , , , 16     
873 , , , 16     
874 , , , 17     
875 , , , 17     
876 , , , 17     
877 , , , 17     
878 , , , 17     
879 , , , 18     
880 , , , 18     
881 , , , 22     
882 , , , 22     
883 , , , 22     
884 , , , 22     
885 , , , 22     
886 , , , 28     
887 , , , 28     
888 , , , 31     
889 , , , 33     
890 , , , 33     
891 , , , 33     
892 , , , 36     
893 , , , 38     
894 , , , 39     
895 , , , 41     
896 , , , 41     
897 , , , 44     
898 , , , 44     
899 , , , 46     
900 , , , 49     
901 , , , 49     
902 , , , 49     
903 , , , 50     
904 , , , 52     
905 , , , 54     
906 , , , 54     
907 , , , 55     
908 , , , 56     
909 , , , 56     
910 , , , 60     
911 , , , 60     
912 , , , 60     
913 , , , 60     
914 , , , 61     
915 , , , 62     
916 , , , 65     
917 , , , 65     
918 , , , 65     
919 , , , 65     
920 , , , 65     
921 , , , 65     
922 , , , 65     
923 , , , 67     
924 , , , 68     
925 , , , 68     
926 , , , 68     
927 , , , 68     
