0   , , , 70     
928 , , , 68     
929 , , , 68     
930 , , , 68     
931 , , , 68     
932 , , , 68     
933 , , , 68     
934 , , , 68     
935 , , , 68     
936 , , , 68     
937 , , , 68     
938 , , , 66     
939 , , , 63     
940 , , , 63     
941 , , , 63     
942 , , , 63     
943 , , , 63     
944 , , , 61     
945 , , , 59     
946 , , , 58     
947 , , , 58     
948 , , , 58     
949 , , , 58     
950 , , , 58     
951 , , , 53     
952 , , , 52     
953 , , , 49     
954 , , , 48     
955 , , , 48     
956 , , , 48     
957 , , , 44     
958 , , , 43     
959 , , , 43     
960 , , , 41     
961 , , , 39     
962 , , , 39     
963 , , , 36     
964 , , , 35     
965 , , , 32     
966 , , , 32     
967 , , , 32     
968 , , , 30     
969 , , , 27     
970 , , , 27     
971 , , , 25     
972 , , , 25     
973 , , , 22     
974 , , , 21     
975 , , , 21     
976 , , , 21     
977 , , , 21     
978 , , , 21     
979 , , , 17     
980 , , , 16     
981 , , , 16     
982 , , , 16     
983 , , , 16     
984 , , , 16     
985 , , , 16     
986 , , , 16     
987 , , , 16     
988 , , , 15     
989 , , , 17     
990 , , , 19     
991 , , , 19     
992 , , , 19     
993 , , , 19     
994 , , , 20     
995 , , , 22     
996 , , , 24     
997 , , , 25     
998 , , , 27     
999 , , , 28     
1000, , , 29     
1001, , , 29     
1002, , , 30     
1003, , , 33     
1004, , , 33     
1005, , , 34     
1006, , , 34     
1007, , , 37     
1008, , , 38     
1009, , , 40     
1010, , , 40     
1011, , , 40     
1012, , , 43     
1013, , , 43     
1014, , , 46     
1015, , , 48     
1016, , , 48     
1017, , , 50     
1018, , , 50     
1019, , , 53     
1020, , , 55     
1021, , , 57     
1022, , , 58     
1023, , , 61     
1024, , , 61     
1025, , , 61     
1026, , , 61     
1027, , , 64     
1028, , , 64     
1029, , , 66     
1030, , , 66     
1031, , , 66     
1032, , , 68     
1033, , , 68     
1034, , , 72     
1035, , , 72     
1036, , , 72     
1037, , , 72     
1038, , , 72     
1039, , , 72     
1040, , , 72     
1041, , , 72     
1042, , , 72     
1043, , , 72     
1044, , , 72     
1045, , , 74     
1046, , , 74     
1047, , , 77     
1048, , , 77     
1049, , , 77     
1050, , , 77     
1051, , , 77     
1052, , , 77     
1053, , , 77     
1054, , , 77     
1055, , , 78     
1056, , , 78     
1057, , , 78     
1058, , , 78     
1059, , , 78     
1060, , , 78     
1061, , , 78     
1062, , , 78     
1063, , , 78     
1064, , , 78     
1065, , , 78     
1066, , , 78     
1067, , , 78     
1068, , , 78     
1069, , , 78     
1070, , , 78     
1071, , , 78     
1072, , , 78     
1073, , , 78     
1074, , , 79     
1075, , , 79     
1076, , , 79     
1077, , , 79     
1078, , , 79     
1079, , , 79     
1080, , , 79     
1081, , , 79     
1082, , , 79     
1083, , , 79     
1084, , , 79     
1085, , , 79     
1086, , , 79     
1087, , , 79     
1088, , , 79     
1089, , , 79     
1090, , , 79     
1091, , , 79     
1092, , , 79     
1093, , , 79     
1094, , , 79     
1095, , , 79     
1096, , , 79     
1097, , , 79     
1098, , , 79     
1099, , , 79     
1100, , , 79     
1101, , , 79     
1102, , , 79     
1103, , , 79     
1104, , , 80     
1105, , , 80     
1106, , , 80     
1107, , , 80     
1108, , , 80     
1109, , , 80     
1110, , , 80     
1111, , , 80     
1112, , , 80     
1113, , , 80     
1114, , , 80     
1115, , , 80     
1116, , , 80     
1117, , , 80     
1118, , , 80     
1119, , , 80     
1120, , , 80     
1121, , , 80     
1122, , , 80     
1123, , , 80     
1124, , , 80     
1125, , , 80     
1126, , , 80     
1127, , , 80     
1128, , , 80     
1129, , , 80     
1130, , , 80     
1131, , , 80     
1132, , , 80     
1133, , , 80     
1134, , , 80     
1135, , , 80     
1136, , , 80     
1137, , , 80     
1138, , , 80     
1139, , , 80     
1140, , , 80     
1141, , , 80     
1142, , , 80     
1143, , , 80     
1144, , , 80     
1145, , , 80     
1146, , , 80     
1147, , , 80     
1148, , , 80     
1149, , , 80     
1150, , , 80     
1151, , , 80     
1152, , , 80     
1153, , , 80     
1154, , , 80     
1155, , , 80     
1156, , , 80     
1157, , , 80     
1158, , , 80     
1159, , , 80     
1160, , , 80     
1161, , , 80     
1162, , , 80     
1163, , , 80     
1164, , , 80     
1165, , , 80     
1166, , , 80     
1167, , , 80     
1168, , , 80     
1169, , , 80     
1170, , , 80     
1171, , , 80     
1172, , , 80     
1173, , , 80     
1174, , , 80     
1175, , , 80     
1176, , , 80     
1177, , , 80     
1178, , , 80     
1179, , , 80     
1180, , , 80     
1181, , , 80     
1182, , , 80     
1183, , , 80     
1184, , , 80     
1185, , , 80     
1186, , , 80     
1187, , , 80     
1188, , , 80     
1189, , , 80     
1190, , , 80     
1191, , , 80     
1192, , , 80     
1193, , , 80     
1194, , , 80     
1195, , , 80     
1196, , , 80     
1197, , , 80     
1198, , , 80     
1199, , , 80     
1200, , , 80     
1201, , , 80     
1202, , , 80     
1203, , , 80     
1204, , , 80     
1205, , , 80     
1206, , , 80     
1207, , , 80     
1208, , , 80     
1209, , , 80     
1210, , , 80     
1211, , , 80     
1212, , , 80     
1213, , , 80     
1214, , , 80     
1215, , , 80     
1216, , , 80     
1217, , , 80     
1218, , , 81     
1219, , , 80     
1220, , , 80     
1221, , , 80     
1222, , , 80     
1223, , , 80     
1224, , , 80     
1225, , , 80     
1226, , , 80     
1227, , , 80     
1228, , , 80     
1229, , , 80     
1230, , , 80     
1231, , , 80     
1232, , , 80     
1233, , , 80     
1234, , , 80     
1235, , , 80     
1236, , , 80     
1237, , , 80     
1238, , , 80     
1239, , , 80     
1240, , , 80     
1241, , , 80     
1242, , , 80     
1243, , , 80     
1244, , , 80     
1245, , , 80     
1246, , , 80     
1247, , , 80     
1248, , , 80     
1249, , , 80     
1250, , , 80     
1251, , , 80     
1252, , , 80     
1253, , , 80     
1254, , , 80     
1255, , , 80     
1256, , , 80     
1257, , , 80     
1258, , , 80     
1259, , , 80     
1260, , , 80     
1261, , , 80     
1262, , , 80     
1263, , , 80     
1264, , , 80     
1265, , , 80     
1266, , , 80     
1267, , , 80     
1268, , , 80     
1269, , , 80     
1270, , , 80     
1271, , , 80     
1272, , , 80     
1273, , , 80     
1274, , , 80     
1275, , , 80     
1276, , , 80     
1277, , , 80     
1278, , , 80     
1279, , , 80     
1280, , , 80     
1281, , , 80     
1282, , , 80     
1283, , , 80     
1284, , , 80     
1285, , , 80     
1286, , , 80     
1287, , , 80     
1288, , , 80     
1289, , , 80     
1290, , , 80     
1291, , , 80     
1292, , , 80     
1293, , , 80     
1294, , , 80     
1295, , , 80     
1296, , , 80     
1297, , , 80     
1298, , , 80     
1299, , , 80     
1300, , , 80     
1301, , , 80     
1302, , , 80     
1303, , , 80     
1304, , , 80     
1305, , , 80     
1306, , , 80     
1307, , , 80     
1308, , , 81     
1309, , , 81     
1310, , , 81     
1311, , , 81     
1312, , , 81     
1313, , , 80     
1314, , , 80     
1315, , , 80     
1316, , , 80     
1317, , , 80     
1318, , , 80     
1319, , , 80     
1320, , , 81     
1321, , , 81     
1322, , , 81     
1323, , , 81     
1324, , , 81     
1325, , , 81     
1326, , , 81     
1327, , , 81     
1328, , , 81     
1329, , , 81     
1330, , , 81     
1331, , , 81     
1332, , , 81     
1333, , , 81     
1334, , , 81     
1335, , , 81     
1336, , , 81     
1337, , , 80     
1338, , , 80     
1339, , , 80     
1340, , , 80     
1341, , , 80     
1342, , , 80     
1343, , , 81     
1344, , , 81     
1345, , , 81     
1346, , , 81     
1347, , , 81     
1348, , , 81     
1349, , , 81     
1350, , , 81     
1351, , , 81     
1352, , , 81     
1353, , , 81     
1354, , , 81     
1355, , , 81     
1356, , , 81     
1357, , , 81     
1358, , , 81     
1359, , , 81     
1360, , , 81     
1361, , , 81     
1362, , , 81     
1363, , , 81     
1364, , , 81     
1365, , , 81     
1366, , , 81     
1367, , , 81     
1368, , , 81     
1369, , , 81     
1370, , , 81     
1371, , , 81     
1372, , , 81     
1373, , , 81     
1374, , , 81     
1375, , , 81     
1376, , , 81     
1377, , , 81     
1378, , , 81     
1379, , , 81     
1380, , , 81     
1381, , , 81     
1382, , , 81     
1383, , , 81     
1384, , , 81     
1385, , , 81     
1386, , , 81     
1387, , , 81     
1388, , , 81     
1389, , , 81     
1390, , , 81     
1391, , , 81     
1392, , , 81     
1393, , , 81     
1394, , , 81     
1395, , , 81     
1396, , , 81     
1397, , , 81     
1398, , , 81     
1399, , , 81     
1400, , , 81     
1401, , , 81     
1402, , , 81     
1403, , , 81     
1404, , , 81     
1405, , , 81     
1406, , , 81     
1407, , , 81     
1408, , , 81     
1409, , , 81     
1410, , , 81     
1411, , , 81     
1412, , , 81     
1413, , , 81     
1414, , , 81     
1415, , , 81     
1416, , , 81     
1417, , , 81     
1418, , , 81     
1419, , , 81     
1420, , , 81     
1421, , , 81     
1422, , , 81     
1423, , , 81     
1424, , , 81     
1425, , , 81     
1426, , , 81     
1427, , , 81     
1428, , , 81     
1429, , , 81     
1430, , , 81     
1431, , , 81     
1432, , , 81     
1433, , , 81     
1434, , , 81     
1435, , , 81     
1436, , , 81     
1437, , , 81     
1438, , , 81     
1439, , , 81     
1440, , , 81     
1441, , , 81     
1442, , , 81     
1443, , , 81     
1444, , , 81     
1445, , , 81     
1446, , , 81     
1447, , , 81     
1448, , , 81     
1449, , , 81     
1450, , , 81     
1451, , , 81     
1452, , , 81     
1453, , , 81     
1454, , , 81     
1455, , , 81     
1456, , , 81     
1457, , , 81     
1458, , , 81     
1459, , , 81     
1460, , , 81     
1461, , , 81     
1462, , , 81     
1463, , , 81     
1464, , , 81     
1465, , , 81     
1466, , , 81     
1467, , , 81     
1468, , , 81     
1469, , , 81     
1470, , , 81     
1471, , , 81     
1472, , , 81     
1473, , , 81     
1474, , , 81     
1475, , , 81     
1476, , , 81     
1477, , , 81     
1478, , , 81     
1479, , , 81     
1480, , , 81     
1481, , , 81     
1482, , , 81     
1483, , , 81     
1484, , , 81     
1485, , , 81     
1486, , , 81     
1487, , , 81     
1488, , , 81     
1489, , , 81     
1490, , , 81     
1491, , , 81     
1492, , , 81     
1493, , , 81     
1494, , , 81     
1495, , , 81     
1496, , , 81     
1497, , , 81     
1498, , , 81     
1499, , , 81     
1500, , , 81     
1501, , , 81     
1502, , , 81     
1503, , , 81     
1504, , , 81     
1505, , , 81     
1506, , , 81     
1507, , , 81     
1508, , , 81     
1509, , , 81     
1510, , , 81     
1511, , , 81     
1512, , , 81     
1513, , , 81     
1514, , , 81     
1515, , , 81     
1516, , , 81     
1517, , , 81     
1518, , , 81     
1519, , , 81     
1520, , , 81     
1521, , , 81     
1522, , , 81     
1523, , , 81     
1524, , , 81     
1525, , , 81     
1526, , , 81     
1527, , , 81     
1528, , , 81     
1529, , , 81     
1530, , , 81     
1531, , , 81     
1532, , , 81     
1533, , , 81     
1534, , , 81     
1535, , , 81     
1536, , , 81     
1537, , , 81     
1538, , , 81     
1539, , , 81     
1540, , , 81     
1541, , , 81     
1542, , , 81     
1543, , , 81     
1544, , , 81     
1545, , , 81     
1546, , , 81     
1547, , , 81     
1548, , , 81     
1549, , , 81     
1550, , , 81     
1551, , , 81     
1552, , , 81     
1553, , , 81     
1554, , , 81     
1555, , , 81     
1556, , , 81     
1557, , , 81     
1558, , , 81     
1559, , , 81     
1560, , , 81     
1561, , , 81     
1562, , , 81     
1563, , , 81     
1564, , , 81     
1565, , , 81     
1566, , , 81     
1567, , , 81     
1568, , , 81     
1569, , , 81     
1570, , , 81     
1571, , , 81     
1572, , , 81     
1573, , , 81     
1574, , , 81     
1575, , , 81     
1576, , , 81     
1577, , , 81     
1578, , , 81     
1579, , , 81     
1580, , , 81     
1581, , , 81     
1582, , , 81     
1583, , , 81     
1584, , , 81     
1585, , , 81     
1586, , , 81     
1587, , , 81     
1588, , , 81     
1589, , , 81     
1590, , , 81     
1591, , , 81     
1592, , , 81     
1593, , , 81     
1594, , , 81     
1595, , , 81     
1596, , , 81     
1597, , , 81     
1598, , , 81     
1599, , , 81     
1600, , , 81     
1601, , , 81     
1602, , , 81     
1603, , , 81     
1604, , , 81     
1605, , , 81     
1606, , , 81     
1607, , , 81     
1608, , , 81     
1609, , , 81     
1610, , , 81     
1611, , , 81     
1612, , , 81     
1613, , , 81     
1614, , , 81     
1615, , , 81     
1616, , , 81     
1617, , , 81     
1618, , , 81     
1619, , , 81     
1620, , , 81     
1621, , , 81     
1622, , , 81     
1623, , , 81     
1624, , , 81     
1625, , , 81     
1626, , , 81     
1627, , , 81     
1628, , , 81     
1629, , , 81     
1630, , , 81     
1631, , , 81     
1632, , , 81     
1633, , , 81     
1634, , , 81     
1635, , , 81     
1636, , , 81     
1637, , , 81     
1638, , , 81     
1639, , , 81     
1640, , , 81     
1641, , , 81     
1642, , , 81     
1643, , , 81     
1644, , , 81     
1645, , , 81     
1646, , , 81     
1647, , , 81     
1648, , , 81     
1649, , , 81     
1650, , , 81     
1651, , , 81     
1652, , , 81     
1653, , , 81     
1654, , , 81     
1655, , , 81     
1656, , , 81     
1657, , , 81     
1658, , , 81     
1659, , , 81     
1660, , , 81     
1661, , , 81     
1662, , , 81     
1663, , , 81     
1664, , , 81     
1665, , , 81     
1666, , , 81     
1667, , , 81     
1668, , , 81     
1669, , , 81     
1670, , , 81     
1671, , , 81     
1672, , , 81     
1673, , , 81     
1674, , , 81     
1675, , , 80     
1676, , , 80     
1677, , , 81     
1678, , , 81     
1679, , , 81     
1680, , , 81     
1681, , , 81     
1682, , , 81     
1683, , , 81     
1684, , , 81     
1685, , , 81     
1686, , , 81     
1687, , , 81     
1688, , , 81     
1689, , , 81     
1690, , , 81     
1691, , , 81     
1692, , , 81     
1693, , , 81     
1694, , , 81     
1695, , , 81     
1696, , , 81     
1697, , , 81     
1698, , , 81     
1699, , , 81     
1700, , , 81     
1701, , , 81     
1702, , , 81     
1703, , , 81     
1704, , , 81     
1705, , , 81     
1706, , , 81     
1707, , , 81     
1708, , , 81     
1709, , , 81     
1710, , , 81     
1711, , , 81     
1712, , , 81     
1713, , , 81     
1714, , , 81     
1715, , , 81     
1716, , , 81     
1717, , , 81     
1718, , , 81     
1719, , , 81     
1720, , , 81     
1721, , , 81     
1722, , , 81     
1723, , , 81     
1724, , , 81     
1725, , , 81     
1726, , , 81     
1727, , , 81     
1728, , , 81     
1729, , , 81     
1730, , , 81     
1731, , , 81     
1732, , , 81     
1733, , , 81     
1734, , , 81     
1735, , , 81     
1736, , , 81     
1737, , , 81     
1738, , , 81     
1739, , , 81     
1740, , , 81     
1741, , , 81     
1742, , , 81     
1743, , , 81     
1744, , , 81     
1745, , , 81     
1746, , , 81     
1747, , , 81     
1748, , , 81     
1749, , , 81     
1750, , , 81     
1751, , , 81     
1752, , , 80     
1753, , , 80     
1754, , , 80     
1755, , , 80     
1756, , , 80     
1757, , , 80     
1758, , , 80     
1759, , , 81     
1760, , , 81     
1761, , , 80     
1762, , , 81     
1763, , , 80     
1764, , , 80     
1765, , , 81     
1766, , , 81     
1767, , , 81     
1768, , , 81     
1769, , , 81     
1770, , , 81     
1771, , , 81     
1772, , , 81     
1773, , , 81     
1774, , , 81     
1775, , , 81     
1776, , , 81     
1777, , , 80     
1778, , , 81     
1779, , , 80     
1780, , , 81     
1781, , , 81     
1782, , , 81     
1783, , , 81     
1784, , , 81     
1785, , , 81     
1786, , , 81     
1787, , , 81     
1788, , , 81     
1789, , , 80     
1790, , , 80     
1791, , , 80     
1792, , , 81     
1793, , , 81     
1794, , , 81     
1795, , , 81     
1796, , , 80     
1797, , , 80     
1798, , , 80     
1799, , , 80     
1800, , , 81     
1801, , , 81     
1802, , , 80     
1803, , , 80     
1804, , , 80     
1805, , , 80     
1806, , , 80     
1807, , , 80     
1808, , , 81     
1809, , , 81     
1810, , , 81     
1811, , , 81     
1812, , , 81     
1813, , , 81     
1814, , , 80     
1815, , , 80     
1816, , , 80     
1817, , , 81     
1818, , , 81     
1819, , , 81     
1820, , , 81     
1821, , , 81     
1822, , , 80     
1823, , , 80     
1824, , , 80     
1825, , , 80     
1826, , , 80     
1827, , , 81     
1828, , , 81     
1829, , , 81     
1830, , , 81     
1831, , , 81     
1832, , , 81     
1833, , , 81     
1834, , , 81     
1835, , , 81     
1836, , , 81     
1837, , , 81     
1838, , , 81     
1839, , , 80     
1840, , , 81     
1841, , , 81     
1842, , , 80     
1843, , , 80     
1844, , , 80     
1845, , , 80     
1846, , , 81     
1847, , , 81     
1848, , , 81     
1849, , , 81     
1850, , , 81     
1851, , , 81     
1852, , , 80     
1853, , , 80     
1854, , , 80     
1855, , , 80     
1856, , , 80     
